KOG3519	KOG3528
KOG0695	KOG3528
KOG3519	KOG3606
KOG3519	KOG0393
KOG3519	KOG3528
KOG3606	KOG0393
KOG3606	KOG3528
KOG0393	KOG3528
KOG0570	KOG0794
KOG0570	KOG0666
KOG0570	KOG1883
KOG0794	KOG0666
KOG0794	KOG1883
KOG0666	KOG1883
KOG0794	KOG0666
KOG0794	KOG1883
KOG0666	KOG1883
KOG0794	KOG0666
KOG1875	KOG3169
KOG1875	KOG0794
KOG1875	KOG0666
KOG1875	KOG1883
KOG3169	KOG0794
KOG3169	KOG0666
KOG3169	KOG1883
KOG0794	KOG0666
KOG0794	KOG1883
KOG0666	KOG1883
KOG0695	KOG3528
KOG1875	KOG3169
KOG1875	KOG1883
KOG3169	KOG1883
KOG0695	KOG3528
KOG3385	KOG0812
KOG3385	KOG3208
KOG0812	KOG3208
KOG0200	KOG3697
KOG3751	KOG3697
KOG4280	KOG0695
KOG4280	KOG3528
KOG4280	KOG3606
KOG4280	KOG4280
KOG0695	KOG3528
KOG0695	KOG3606
KOG0695	KOG4280
KOG3528	KOG3606
KOG3528	KOG4280
KOG3606	KOG4280
KOG1654	KOG0812
KOG1654	KOG3385
KOG1654	KOG3208
KOG0812	KOG3385
KOG0812	KOG3208
KOG3385	KOG3208
KOG3528	KOG0695
KOG3528	KOG3606
KOG0695	KOG3606
KOG0570	KOG1875
KOG0570	KOG3169
KOG0570	KOG1105
KOG0570	KOG0666
KOG0570	ENOG502QPZ7
KOG0570	ENOG502QRN5
KOG0570	KOG3598
KOG0570	KOG4274
KOG0570	KOG4512
KOG0570	KOG3600
KOG0570	KOG1883
KOG0570	ENOG502QQ3H
KOG1875	KOG3169
KOG1875	KOG1105
KOG1875	KOG0666
KOG1875	ENOG502QPZ7
KOG1875	ENOG502QRN5
KOG1875	KOG3598
KOG1875	KOG4274
KOG1875	KOG4512
KOG1875	KOG3600
KOG1875	KOG1883
KOG1875	ENOG502QQ3H
KOG3169	KOG1105
KOG3169	KOG0666
KOG3169	ENOG502QPZ7
KOG3169	ENOG502QRN5
KOG3169	KOG3598
KOG3169	KOG4274
KOG3169	KOG4512
KOG3169	KOG3600
KOG3169	KOG1883
KOG3169	ENOG502QQ3H
KOG1105	KOG0666
KOG1105	ENOG502QPZ7
KOG1105	ENOG502QRN5
KOG1105	KOG3598
KOG1105	KOG4274
KOG1105	KOG4512
KOG1105	KOG3600
KOG1105	KOG1883
KOG1105	ENOG502QQ3H
KOG0666	ENOG502QPZ7
KOG0666	ENOG502QRN5
KOG0666	KOG3598
KOG0666	KOG4274
KOG0666	KOG4512
KOG0666	KOG3600
KOG0666	KOG1883
KOG0666	ENOG502QQ3H
ENOG502QPZ7	ENOG502QRN5
ENOG502QPZ7	KOG3598
ENOG502QPZ7	KOG4274
ENOG502QPZ7	KOG4512
ENOG502QPZ7	KOG3600
ENOG502QPZ7	KOG1883
ENOG502QPZ7	ENOG502QQ3H
ENOG502QRN5	KOG3598
ENOG502QRN5	KOG4274
ENOG502QRN5	KOG4512
ENOG502QRN5	KOG3600
ENOG502QRN5	KOG1883
ENOG502QRN5	ENOG502QQ3H
KOG3598	KOG4274
KOG3598	KOG4512
KOG3598	KOG3600
KOG3598	KOG1883
KOG3598	ENOG502QQ3H
KOG4274	KOG4512
KOG4274	KOG3600
KOG4274	KOG1883
KOG4274	ENOG502QQ3H
KOG4512	KOG3600
KOG4512	KOG1883
KOG4512	ENOG502QQ3H
KOG3600	KOG1883
KOG3600	ENOG502QQ3H
KOG1883	ENOG502QQ3H
KOG0570	KOG1875
KOG0570	ENOG502QPJD
KOG0570	KOG3169
KOG0570	KOG4274
KOG0570	KOG3264
KOG0570	KOG4552
KOG0570	KOG4512
KOG0570	KOG1883
KOG0570	ENOG502QQ3H
KOG1875	ENOG502QPJD
KOG1875	KOG3169
KOG1875	KOG4274
KOG1875	KOG3264
KOG1875	KOG4552
KOG1875	KOG4512
KOG1875	KOG1883
KOG1875	ENOG502QQ3H
ENOG502QPJD	KOG3169
ENOG502QPJD	KOG4274
ENOG502QPJD	KOG3264
ENOG502QPJD	KOG4552
ENOG502QPJD	KOG4512
ENOG502QPJD	KOG1883
ENOG502QPJD	ENOG502QQ3H
KOG3169	KOG4274
KOG3169	KOG3264
KOG3169	KOG4552
KOG3169	KOG4512
KOG3169	KOG1883
KOG3169	ENOG502QQ3H
KOG4274	KOG3264
KOG4274	KOG4552
KOG4274	KOG4512
KOG4274	KOG1883
KOG4274	ENOG502QQ3H
KOG3264	KOG4552
KOG3264	KOG4512
KOG3264	KOG1883
KOG3264	ENOG502QQ3H
KOG4552	KOG4512
KOG4552	KOG1883
KOG4552	ENOG502QQ3H
KOG4512	KOG1883
KOG4512	ENOG502QQ3H
KOG1883	ENOG502QQ3H
KOG2122	KOG3528
KOG0200	KOG4802
KOG0810	KOG3065
KOG0810	KOG0860
KOG0810	ENOG502RXXI
KOG3065	KOG0860
KOG3065	ENOG502RXXI
KOG0860	ENOG502RXXI
KOG0609	KOG0708,KOG3528
KOG0609	KOG0841
KOG0609	KOG3528
KOG0609	KOG0695
KOG0609	KOG3606
KOG0609	ENOG502S74B
KOG0708,KOG3528	KOG0841
KOG0708,KOG3528	KOG3528
KOG0708,KOG3528	KOG0695
KOG0708,KOG3528	KOG3606
KOG0708,KOG3528	ENOG502S74B
KOG0841	KOG3528
KOG0841	KOG0695
KOG0841	KOG3606
KOG0841	ENOG502S74B
KOG3528	KOG0695
KOG3528	KOG3606
KOG3528	ENOG502S74B
KOG0695	KOG3606
KOG0695	ENOG502S74B
KOG3606	ENOG502S74B
KOG3065	KOG0810
KOG0609	KOG0841
KOG0609	KOG3528
KOG0609	KOG0695
KOG0841	KOG3528
KOG0841	KOG0695
KOG3528	KOG0695
KOG0385	KOG1472
KOG0609	KOG3528
KOG0609	KOG3606
KOG3528	KOG3606
KOG0385	KOG0264
KOG0385	KOG1473,KOG1632,KOG1827
KOG0385	KOG0264
KOG0264	KOG1473,KOG1632,KOG1827
KOG0264	KOG0264
KOG1473,KOG1632,KOG1827	KOG0264
KOG0609	KOG0708,KOG3528
KOG0609	KOG3528
KOG0708,KOG3528	KOG3528
KOG0385	ENOG502QW8S
KOG0810	KOG3065
KOG0810	KOG0860
KOG0810	ENOG502RXXI
KOG3065	KOG0860
KOG3065	ENOG502RXXI
KOG0860	ENOG502RXXI
KOG0385	ENOG502QW8S
KOG0118	KOG0355
KOG0118	KOG0921
KOG0118	KOG0526
KOG0118	KOG1795
KOG0118	KOG1290
KOG0118	KOG0331
KOG0355	KOG0921
KOG0355	KOG0526
KOG0355	KOG1795
KOG0355	KOG1290
KOG0355	KOG0331
KOG0921	KOG0526
KOG0921	KOG1795
KOG0921	KOG1290
KOG0921	KOG0331
KOG0526	KOG1795
KOG0526	KOG1290
KOG0526	KOG0331
KOG1795	KOG1290
KOG1795	KOG0331
KOG1290	KOG0331
KOG0385	KOG1245
KOG0619	KOG1983
ENOG502RYQH	ENOG502S1IM
ENOG502RYQH	ENOG502RZH1
ENOG502RYQH	ENOG502QSE8
ENOG502RYQH	ENOG502S0VG
ENOG502RYQH	ENOG502S17M
ENOG502S1IM	ENOG502RZH1
ENOG502S1IM	ENOG502QSE8
ENOG502S1IM	ENOG502S0VG
ENOG502S1IM	ENOG502S17M
ENOG502RZH1	ENOG502QSE8
ENOG502RZH1	ENOG502S0VG
ENOG502RZH1	ENOG502S17M
ENOG502QSE8	ENOG502S0VG
ENOG502QSE8	ENOG502S17M
ENOG502S0VG	ENOG502S17M
KOG0619	KOG3814
KOG0385	KOG3105
KOG0385	KOG0100
KOG0385	KOG0101
KOG0385	KOG1596
KOG0385	KOG2660
KOG0385	KOG1745
KOG0385	KOG0247
KOG0385	ENOG502RYQH
KOG0385	KOG0311
KOG0385	KOG0526
KOG0385	KOG1911
KOG0385	KOG2167
KOG0385	KOG2991
KOG0385	KOG1897
KOG0385	KOG3751
KOG0385	KOG1874
KOG0385	KOG4822
KOG0385	KOG3030
KOG0385	ENOG502S1IM
KOG0385	KOG2168
KOG0385	ENOG502QUQ2
KOG0385	KOG0924
KOG0385	ENOG502QU9H
KOG0385	KOG1721
KOG0385	ENOG502QW8S
KOG0385	KOG0311
KOG0385	ENOG502QVGW
KOG0385	ENOG502RY72
KOG0385	KOG2295
KOG0385	KOG1912
KOG0385	KOG3564
KOG0385	ENOG502S0VG
KOG0385	KOG2748
KOG0385	ENOG502S17M
KOG0385	KOG1189
KOG3105	KOG0100
KOG3105	KOG0101
KOG3105	KOG1596
KOG3105	KOG2660
KOG3105	KOG1745
KOG3105	KOG0247
KOG3105	ENOG502RYQH
KOG3105	KOG0311
KOG3105	KOG0526
KOG3105	KOG1911
KOG3105	KOG2167
KOG3105	KOG2991
KOG3105	KOG1897
KOG3105	KOG3751
KOG3105	KOG1874
KOG3105	KOG4822
KOG3105	KOG3030
KOG3105	ENOG502S1IM
KOG3105	KOG2168
KOG3105	ENOG502QUQ2
KOG3105	KOG0924
KOG3105	ENOG502QU9H
KOG3105	KOG1721
KOG3105	ENOG502QW8S
KOG3105	KOG0311
KOG3105	ENOG502QVGW
KOG3105	ENOG502RY72
KOG3105	KOG2295
KOG3105	KOG1912
KOG3105	KOG3564
KOG3105	ENOG502S0VG
KOG3105	KOG2748
KOG3105	ENOG502S17M
KOG3105	KOG1189
KOG0100	KOG0101
KOG0100	KOG1596
KOG0100	KOG2660
KOG0100	KOG1745
KOG0100	KOG0247
KOG0100	ENOG502RYQH
KOG0100	KOG0311
KOG0100	KOG0526
KOG0100	KOG1911
KOG0100	KOG2167
KOG0100	KOG2991
KOG0100	KOG1897
KOG0100	KOG3751
KOG0100	KOG1874
KOG0100	KOG4822
KOG0100	KOG3030
KOG0100	ENOG502S1IM
KOG0100	KOG2168
KOG0100	ENOG502QUQ2
KOG0100	KOG0924
KOG0100	ENOG502QU9H
KOG0100	KOG1721
KOG0100	ENOG502QW8S
KOG0100	KOG0311
KOG0100	ENOG502QVGW
KOG0100	ENOG502RY72
KOG0100	KOG2295
KOG0100	KOG1912
KOG0100	KOG3564
KOG0100	ENOG502S0VG
KOG0100	KOG2748
KOG0100	ENOG502S17M
KOG0100	KOG1189
KOG0101	KOG1596
KOG0101	KOG2660
KOG0101	KOG1745
KOG0101	KOG0247
KOG0101	ENOG502RYQH
KOG0101	KOG0311
KOG0101	KOG0526
KOG0101	KOG1911
KOG0101	KOG2167
KOG0101	KOG2991
KOG0101	KOG1897
KOG0101	KOG3751
KOG0101	KOG1874
KOG0101	KOG4822
KOG0101	KOG3030
KOG0101	ENOG502S1IM
KOG0101	KOG2168
KOG0101	ENOG502QUQ2
KOG0101	KOG0924
KOG0101	ENOG502QU9H
KOG0101	KOG1721
KOG0101	ENOG502QW8S
KOG0101	KOG0311
KOG0101	ENOG502QVGW
KOG0101	ENOG502RY72
KOG0101	KOG2295
KOG0101	KOG1912
KOG0101	KOG3564
KOG0101	ENOG502S0VG
KOG0101	KOG2748
KOG0101	ENOG502S17M
KOG0101	KOG1189
KOG1596	KOG2660
KOG1596	KOG1745
KOG1596	KOG0247
KOG1596	ENOG502RYQH
KOG1596	KOG0311
KOG1596	KOG0526
KOG1596	KOG1911
KOG1596	KOG2167
KOG1596	KOG2991
KOG1596	KOG1897
KOG1596	KOG3751
KOG1596	KOG1874
KOG1596	KOG4822
KOG1596	KOG3030
KOG1596	ENOG502S1IM
KOG1596	KOG2168
KOG1596	ENOG502QUQ2
KOG1596	KOG0924
KOG1596	ENOG502QU9H
KOG1596	KOG1721
KOG1596	ENOG502QW8S
KOG1596	KOG0311
KOG1596	ENOG502QVGW
KOG1596	ENOG502RY72
KOG1596	KOG2295
KOG1596	KOG1912
KOG1596	KOG3564
KOG1596	ENOG502S0VG
KOG1596	KOG2748
KOG1596	ENOG502S17M
KOG1596	KOG1189
KOG2660	KOG1745
KOG2660	KOG0247
KOG2660	ENOG502RYQH
KOG2660	KOG0311
KOG2660	KOG0526
KOG2660	KOG1911
KOG2660	KOG2167
KOG2660	KOG2991
KOG2660	KOG1897
KOG2660	KOG3751
KOG2660	KOG1874
KOG2660	KOG4822
KOG2660	KOG3030
KOG2660	ENOG502S1IM
KOG2660	KOG2168
KOG2660	ENOG502QUQ2
KOG2660	KOG0924
KOG2660	ENOG502QU9H
KOG2660	KOG1721
KOG2660	ENOG502QW8S
KOG2660	KOG0311
KOG2660	ENOG502QVGW
KOG2660	ENOG502RY72
KOG2660	KOG2295
KOG2660	KOG1912
KOG2660	KOG3564
KOG2660	ENOG502S0VG
KOG2660	KOG2748
KOG2660	ENOG502S17M
KOG2660	KOG1189
KOG1745	KOG0247
KOG1745	ENOG502RYQH
KOG1745	KOG0311
KOG1745	KOG0526
KOG1745	KOG1911
KOG1745	KOG2167
KOG1745	KOG2991
KOG1745	KOG1897
KOG1745	KOG3751
KOG1745	KOG1874
KOG1745	KOG4822
KOG1745	KOG3030
KOG1745	ENOG502S1IM
KOG1745	KOG2168
KOG1745	ENOG502QUQ2
KOG1745	KOG0924
KOG1745	ENOG502QU9H
KOG1745	KOG1721
KOG1745	ENOG502QW8S
KOG1745	KOG0311
KOG1745	ENOG502QVGW
KOG1745	ENOG502RY72
KOG1745	KOG2295
KOG1745	KOG1912
KOG1745	KOG3564
KOG1745	ENOG502S0VG
KOG1745	KOG2748
KOG1745	ENOG502S17M
KOG1745	KOG1189
KOG0247	ENOG502RYQH
KOG0247	KOG0311
KOG0247	KOG0526
KOG0247	KOG1911
KOG0247	KOG2167
KOG0247	KOG2991
KOG0247	KOG1897
KOG0247	KOG3751
KOG0247	KOG1874
KOG0247	KOG4822
KOG0247	KOG3030
KOG0247	ENOG502S1IM
KOG0247	KOG2168
KOG0247	ENOG502QUQ2
KOG0247	KOG0924
KOG0247	ENOG502QU9H
KOG0247	KOG1721
KOG0247	ENOG502QW8S
KOG0247	KOG0311
KOG0247	ENOG502QVGW
KOG0247	ENOG502RY72
KOG0247	KOG2295
KOG0247	KOG1912
KOG0247	KOG3564
KOG0247	ENOG502S0VG
KOG0247	KOG2748
KOG0247	ENOG502S17M
KOG0247	KOG1189
ENOG502RYQH	KOG0311
ENOG502RYQH	KOG0526
ENOG502RYQH	KOG1911
ENOG502RYQH	KOG2167
ENOG502RYQH	KOG2991
ENOG502RYQH	KOG1897
ENOG502RYQH	KOG3751
ENOG502RYQH	KOG1874
ENOG502RYQH	KOG4822
ENOG502RYQH	KOG3030
ENOG502RYQH	ENOG502S1IM
ENOG502RYQH	KOG2168
ENOG502RYQH	ENOG502QUQ2
ENOG502RYQH	KOG0924
ENOG502RYQH	ENOG502QU9H
ENOG502RYQH	KOG1721
ENOG502RYQH	ENOG502QW8S
ENOG502RYQH	KOG0311
ENOG502RYQH	ENOG502QVGW
ENOG502RYQH	ENOG502RY72
ENOG502RYQH	KOG2295
ENOG502RYQH	KOG1912
ENOG502RYQH	KOG3564
ENOG502RYQH	ENOG502S0VG
ENOG502RYQH	KOG2748
ENOG502RYQH	ENOG502S17M
ENOG502RYQH	KOG1189
KOG0311	KOG0526
KOG0311	KOG1911
KOG0311	KOG2167
KOG0311	KOG2991
KOG0311	KOG1897
KOG0311	KOG3751
KOG0311	KOG1874
KOG0311	KOG4822
KOG0311	KOG3030
KOG0311	ENOG502S1IM
KOG0311	KOG2168
KOG0311	ENOG502QUQ2
KOG0311	KOG0924
KOG0311	ENOG502QU9H
KOG0311	KOG1721
KOG0311	ENOG502QW8S
KOG0311	KOG0311
KOG0311	ENOG502QVGW
KOG0311	ENOG502RY72
KOG0311	KOG2295
KOG0311	KOG1912
KOG0311	KOG3564
KOG0311	ENOG502S0VG
KOG0311	KOG2748
KOG0311	ENOG502S17M
KOG0311	KOG1189
KOG0526	KOG1911
KOG0526	KOG2167
KOG0526	KOG2991
KOG0526	KOG1897
KOG0526	KOG3751
KOG0526	KOG1874
KOG0526	KOG4822
KOG0526	KOG3030
KOG0526	ENOG502S1IM
KOG0526	KOG2168
KOG0526	ENOG502QUQ2
KOG0526	KOG0924
KOG0526	ENOG502QU9H
KOG0526	KOG1721
KOG0526	ENOG502QW8S
KOG0526	KOG0311
KOG0526	ENOG502QVGW
KOG0526	ENOG502RY72
KOG0526	KOG2295
KOG0526	KOG1912
KOG0526	KOG3564
KOG0526	ENOG502S0VG
KOG0526	KOG2748
KOG0526	ENOG502S17M
KOG0526	KOG1189
KOG1911	KOG2167
KOG1911	KOG2991
KOG1911	KOG1897
KOG1911	KOG3751
KOG1911	KOG1874
KOG1911	KOG4822
KOG1911	KOG3030
KOG1911	ENOG502S1IM
KOG1911	KOG2168
KOG1911	ENOG502QUQ2
KOG1911	KOG0924
KOG1911	ENOG502QU9H
KOG1911	KOG1721
KOG1911	ENOG502QW8S
KOG1911	KOG0311
KOG1911	ENOG502QVGW
KOG1911	ENOG502RY72
KOG1911	KOG2295
KOG1911	KOG1912
KOG1911	KOG3564
KOG1911	ENOG502S0VG
KOG1911	KOG2748
KOG1911	ENOG502S17M
KOG1911	KOG1189
KOG2167	KOG2991
KOG2167	KOG1897
KOG2167	KOG3751
KOG2167	KOG1874
KOG2167	KOG4822
KOG2167	KOG3030
KOG2167	ENOG502S1IM
KOG2167	KOG2168
KOG2167	ENOG502QUQ2
KOG2167	KOG0924
KOG2167	ENOG502QU9H
KOG2167	KOG1721
KOG2167	ENOG502QW8S
KOG2167	KOG0311
KOG2167	ENOG502QVGW
KOG2167	ENOG502RY72
KOG2167	KOG2295
KOG2167	KOG1912
KOG2167	KOG3564
KOG2167	ENOG502S0VG
KOG2167	KOG2748
KOG2167	ENOG502S17M
KOG2167	KOG1189
KOG2991	KOG1897
KOG2991	KOG3751
KOG2991	KOG1874
KOG2991	KOG4822
KOG2991	KOG3030
KOG2991	ENOG502S1IM
KOG2991	KOG2168
KOG2991	ENOG502QUQ2
KOG2991	KOG0924
KOG2991	ENOG502QU9H
KOG2991	KOG1721
KOG2991	ENOG502QW8S
KOG2991	KOG0311
KOG2991	ENOG502QVGW
KOG2991	ENOG502RY72
KOG2991	KOG2295
KOG2991	KOG1912
KOG2991	KOG3564
KOG2991	ENOG502S0VG
KOG2991	KOG2748
KOG2991	ENOG502S17M
KOG2991	KOG1189
KOG1897	KOG3751
KOG1897	KOG1874
KOG1897	KOG4822
KOG1897	KOG3030
KOG1897	ENOG502S1IM
KOG1897	KOG2168
KOG1897	ENOG502QUQ2
KOG1897	KOG0924
KOG1897	ENOG502QU9H
KOG1897	KOG1721
KOG1897	ENOG502QW8S
KOG1897	KOG0311
KOG1897	ENOG502QVGW
KOG1897	ENOG502RY72
KOG1897	KOG2295
KOG1897	KOG1912
KOG1897	KOG3564
KOG1897	ENOG502S0VG
KOG1897	KOG2748
KOG1897	ENOG502S17M
KOG1897	KOG1189
KOG3751	KOG1874
KOG3751	KOG4822
KOG3751	KOG3030
KOG3751	ENOG502S1IM
KOG3751	KOG2168
KOG3751	ENOG502QUQ2
KOG3751	KOG0924
KOG3751	ENOG502QU9H
KOG3751	KOG1721
KOG3751	ENOG502QW8S
KOG3751	KOG0311
KOG3751	ENOG502QVGW
KOG3751	ENOG502RY72
KOG3751	KOG2295
KOG3751	KOG1912
KOG3751	KOG3564
KOG3751	ENOG502S0VG
KOG3751	KOG2748
KOG3751	ENOG502S17M
KOG3751	KOG1189
KOG1874	KOG4822
KOG1874	KOG3030
KOG1874	ENOG502S1IM
KOG1874	KOG2168
KOG1874	ENOG502QUQ2
KOG1874	KOG0924
KOG1874	ENOG502QU9H
KOG1874	KOG1721
KOG1874	ENOG502QW8S
KOG1874	KOG0311
KOG1874	ENOG502QVGW
KOG1874	ENOG502RY72
KOG1874	KOG2295
KOG1874	KOG1912
KOG1874	KOG3564
KOG1874	ENOG502S0VG
KOG1874	KOG2748
KOG1874	ENOG502S17M
KOG1874	KOG1189
KOG4822	KOG3030
KOG4822	ENOG502S1IM
KOG4822	KOG2168
KOG4822	ENOG502QUQ2
KOG4822	KOG0924
KOG4822	ENOG502QU9H
KOG4822	KOG1721
KOG4822	ENOG502QW8S
KOG4822	KOG0311
KOG4822	ENOG502QVGW
KOG4822	ENOG502RY72
KOG4822	KOG2295
KOG4822	KOG1912
KOG4822	KOG3564
KOG4822	ENOG502S0VG
KOG4822	KOG2748
KOG4822	ENOG502S17M
KOG4822	KOG1189
KOG3030	ENOG502S1IM
KOG3030	KOG2168
KOG3030	ENOG502QUQ2
KOG3030	KOG0924
KOG3030	ENOG502QU9H
KOG3030	KOG1721
KOG3030	ENOG502QW8S
KOG3030	KOG0311
KOG3030	ENOG502QVGW
KOG3030	ENOG502RY72
KOG3030	KOG2295
KOG3030	KOG1912
KOG3030	KOG3564
KOG3030	ENOG502S0VG
KOG3030	KOG2748
KOG3030	ENOG502S17M
KOG3030	KOG1189
ENOG502S1IM	KOG2168
ENOG502S1IM	ENOG502QUQ2
ENOG502S1IM	KOG0924
ENOG502S1IM	ENOG502QU9H
ENOG502S1IM	KOG1721
ENOG502S1IM	ENOG502QW8S
ENOG502S1IM	KOG0311
ENOG502S1IM	ENOG502QVGW
ENOG502S1IM	ENOG502RY72
ENOG502S1IM	KOG2295
ENOG502S1IM	KOG1912
ENOG502S1IM	KOG3564
ENOG502S1IM	ENOG502S0VG
ENOG502S1IM	KOG2748
ENOG502S1IM	ENOG502S17M
ENOG502S1IM	KOG1189
KOG2168	ENOG502QUQ2
KOG2168	KOG0924
KOG2168	ENOG502QU9H
KOG2168	KOG1721
KOG2168	ENOG502QW8S
KOG2168	KOG0311
KOG2168	ENOG502QVGW
KOG2168	ENOG502RY72
KOG2168	KOG2295
KOG2168	KOG1912
KOG2168	KOG3564
KOG2168	ENOG502S0VG
KOG2168	KOG2748
KOG2168	ENOG502S17M
KOG2168	KOG1189
ENOG502QUQ2	KOG0924
ENOG502QUQ2	ENOG502QU9H
ENOG502QUQ2	KOG1721
ENOG502QUQ2	ENOG502QW8S
ENOG502QUQ2	KOG0311
ENOG502QUQ2	ENOG502QVGW
ENOG502QUQ2	ENOG502RY72
ENOG502QUQ2	KOG2295
ENOG502QUQ2	KOG1912
ENOG502QUQ2	KOG3564
ENOG502QUQ2	ENOG502S0VG
ENOG502QUQ2	KOG2748
ENOG502QUQ2	ENOG502S17M
ENOG502QUQ2	KOG1189
KOG0924	ENOG502QU9H
KOG0924	KOG1721
KOG0924	ENOG502QW8S
KOG0924	KOG0311
KOG0924	ENOG502QVGW
KOG0924	ENOG502RY72
KOG0924	KOG2295
KOG0924	KOG1912
KOG0924	KOG3564
KOG0924	ENOG502S0VG
KOG0924	KOG2748
KOG0924	ENOG502S17M
KOG0924	KOG1189
ENOG502QU9H	KOG1721
ENOG502QU9H	ENOG502QW8S
ENOG502QU9H	KOG0311
ENOG502QU9H	ENOG502QVGW
ENOG502QU9H	ENOG502RY72
ENOG502QU9H	KOG2295
ENOG502QU9H	KOG1912
ENOG502QU9H	KOG3564
ENOG502QU9H	ENOG502S0VG
ENOG502QU9H	KOG2748
ENOG502QU9H	ENOG502S17M
ENOG502QU9H	KOG1189
KOG1721	ENOG502QW8S
KOG1721	KOG0311
KOG1721	ENOG502QVGW
KOG1721	ENOG502RY72
KOG1721	KOG2295
KOG1721	KOG1912
KOG1721	KOG3564
KOG1721	ENOG502S0VG
KOG1721	KOG2748
KOG1721	ENOG502S17M
KOG1721	KOG1189
ENOG502QW8S	KOG0311
ENOG502QW8S	ENOG502QVGW
ENOG502QW8S	ENOG502RY72
ENOG502QW8S	KOG2295
ENOG502QW8S	KOG1912
ENOG502QW8S	KOG3564
ENOG502QW8S	ENOG502S0VG
ENOG502QW8S	KOG2748
ENOG502QW8S	ENOG502S17M
ENOG502QW8S	KOG1189
KOG0311	ENOG502QVGW
KOG0311	ENOG502RY72
KOG0311	KOG2295
KOG0311	KOG1912
KOG0311	KOG3564
KOG0311	ENOG502S0VG
KOG0311	KOG2748
KOG0311	ENOG502S17M
KOG0311	KOG1189
ENOG502QVGW	ENOG502RY72
ENOG502QVGW	KOG2295
ENOG502QVGW	KOG1912
ENOG502QVGW	KOG3564
ENOG502QVGW	ENOG502S0VG
ENOG502QVGW	KOG2748
ENOG502QVGW	ENOG502S17M
ENOG502QVGW	KOG1189
ENOG502RY72	KOG2295
ENOG502RY72	KOG1912
ENOG502RY72	KOG3564
ENOG502RY72	ENOG502S0VG
ENOG502RY72	KOG2748
ENOG502RY72	ENOG502S17M
ENOG502RY72	KOG1189
KOG2295	KOG1912
KOG2295	KOG3564
KOG2295	ENOG502S0VG
KOG2295	KOG2748
KOG2295	ENOG502S17M
KOG2295	KOG1189
KOG1912	KOG3564
KOG1912	ENOG502S0VG
KOG1912	KOG2748
KOG1912	ENOG502S17M
KOG1912	KOG1189
KOG3564	ENOG502S0VG
KOG3564	KOG2748
KOG3564	ENOG502S17M
KOG3564	KOG1189
ENOG502S0VG	KOG2748
ENOG502S0VG	ENOG502S17M
ENOG502S0VG	KOG1189
KOG2748	ENOG502S17M
KOG2748	KOG1189
ENOG502S17M	KOG1189
KOG2070	KOG0619
KOG2070	KOG0818
KOG0619	KOG0818
KOG0818	KOG0619
KOG0818	KOG2070
KOG0619	KOG2070
KOG3575	KOG0384
KOG2122	KOG0619
KOG0526	KOG0589,KOG1426
KOG0526	KOG1189
KOG0589,KOG1426	KOG1189
KOG4203	KOG2122
KOG4203	KOG0619
KOG2122	KOG0619
KOG0526	KOG1189
KOG0668	KOG3092
KOG0668	KOG0668
KOG0668	KOG0526
KOG0668	KOG1189
KOG3092	KOG0668
KOG3092	KOG0526
KOG3092	KOG1189
KOG0668	KOG0526
KOG0668	KOG1189
KOG0526	KOG1189
KOG1326	KOG2301
KOG0819	KOG3508
KOG0819	KOG4257
KOG0819	KOG0197
KOG3508	KOG4257
KOG3508	KOG0197
KOG4257	KOG0197
KOG1061	KOG0070
ENOG502RX7Q	ENOG502QRWU
KOG0811	KOG2114
KOG0811	KOG2034
KOG2114	KOG2034
KOG2280	KOG2114
KOG2280	KOG2034
KOG2114	KOG2034
KOG1302	KOG2114
KOG1302	KOG2034
KOG2114	KOG2034
KOG1302	KOG2280
KOG1302	KOG2114
KOG1302	KOG2034
KOG2280	KOG2114
KOG2280	KOG2034
KOG2114	KOG2034
KOG1167	KOG4139
KOG2819	KOG0239
KOG0810	KOG3065
KOG0810	KOG0860
KOG3065	KOG0860
KOG0810	KOG3065
KOG0810	KOG1983
KOG3065	KOG1983
ENOG502QPKJ	KOG1983
KOG1061	KOG1062
KOG1061	KOG0937
KOG1062	KOG0937
KOG3533	KOG2834
KOG3533	KOG1816
KOG3533	KOG0730
KOG2834	KOG1816
KOG2834	KOG0730
KOG1816	KOG0730
KOG3533	KOG0730
KOG3533	KOG1816
KOG3533	KOG2834
KOG0730	KOG1816
KOG0730	KOG2834
KOG1816	KOG2834
KOG0695	KOG1983
KOG0695	KOG3606
KOG1983	KOG3606
KOG0695	KOG3528
KOG0695	KOG3606
KOG3528	KOG3606
KOG0730	KOG1816
KOG0730	KOG2834
KOG1816	KOG2834
KOG1816	KOG2834
KOG0695	KOG1983
KOG0695	KOG3606
KOG1983	KOG3606
KOG2086	KOG0730
KOG1056	KOG0930
KOG1056	KOG3528
KOG0930	KOG3528
KOG1056	KOG3528
KOG1052	KOG3528
ENOG502QQ7Y	KOG4362
ENOG502QQ7Y	KOG2310
ENOG502QQ7Y	KOG0962
KOG4362	KOG2310
KOG4362	KOG0962
KOG2310	KOG0962
KOG0695	KOG1983
KOG0695	KOG3606
KOG1983	KOG3606
ENOG502RJPZ	KOG0160
ENOG502RJPZ	KOG0081
KOG0160	KOG0081
ENOG502S2QH	ENOG502RZNC
KOG0609	KOG3528
KOG0609	KOG1217
KOG0609	KOG0609
KOG3528	KOG1217
KOG3528	KOG0609
KOG1217	KOG0609
